symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2020-01-16 00:00:00+00:00,315.24,315.7,312.09,313.59,27207300,313.0764089182,313.5332517938,309.948028357,311.4377333861,27207300,0.0,1.0
AAPL,2020-01-17 00:00:00+00:00,318.73,318.74,315.0,316.27,34454100,316.5424559526,316.5523873194,312.8380561135,314.0993397048,34454100,0.0,1.0
AAPL,2020-01-21 00:00:00+00:00,316.57,319.02,316.0,317.19,27710800,314.3972807106,316.8304655915,313.8311927996,315.013025456,27710800,0.0,1.0
AAPL,2020-01-22 00:00:00+00:00,317.7,319.99,317.31,318.58,25458100,315.5195251659,317.793808177,315.1322018583,316.3934854496,25458100,0.0,1.0
AAPL,2020-01-23 00:00:00+00:00,319.23,319.56,315.65,317.92,26118000,317.0390242956,317.366759402,313.4835949594,315.7380152368,26118000,0.0,1.0
AAPL,2020-01-24 00:00:00+00:00,318.31,323.33,317.52,320.25,36634400,316.1253385444,321.1108847085,315.3407605624,318.0520237154,36634400,0.0,1.0
AAPL,2020-01-27 00:00:00+00:00,308.95,311.77,304.88,310.06,40485000,306.8295791627,309.6302246175,302.7875128504,307.9319608843,40485000,0.0,1.0
AAPL,2020-01-28 00:00:00+00:00,317.69,318.4,312.19,312.6,40558500,315.509593799,316.2147208462,310.0473420256,310.4545280669,40558500,0.0,1.0
AAPL,2020-01-29 00:00:00+00:00,324.34,327.85,321.38,324.45,54057300,322.1139527614,325.5998625296,319.1742681707,322.2231977969,54057300,0.0,1.0
AAPL,2020-01-30 00:00:00+00:00,323.87,324.09,318.75,320.54,31685800,321.647178519,321.8656685899,316.5623186863,318.3400333544,31685800,0.0,1.0
AAPL,2020-01-31 00:00:00+00:00,309.51,322.68,308.29,320.93,49897100,307.385735707,320.4653458626,306.1741089499,318.7273566619,49897100,0.0,1.0
AAPL,2020-02-03 00:00:00+00:00,308.66,313.49,302.22,304.3,43496400,306.5415695238,311.3384197175,300.1457692655,302.2114935725,43496400,0.0,1.0
AAPL,2020-02-04 00:00:00+00:00,318.85,319.64,313.63,315.31,34154100,316.6616323549,317.4462103369,311.4774588536,313.1459284862,34154100,0.0,1.0
AAPL,2020-02-05 00:00:00+00:00,321.45,324.76,318.95,323.52,29706700,319.2437877387,322.5310701696,316.7609460235,321.2995806789,29706700,0.0,1.0
AAPL,2020-02-06 00:00:00+00:00,325.21,325.22,320.26,322.57,26356400,322.9779816783,322.9879130452,318.0619550823,320.3561008271,26356400,0.0,1.0
AAPL,2020-02-07 00:00:00+00:00,320.03,323.4,318.0,322.37,29421000,318.5982488927,321.9531721773,316.5773307124,320.9277801942,29421000,0.77,1.0
AAPL,2020-02-10 00:00:00+00:00,321.55,321.55,313.85,314.18,27337200,320.1114487125,320.1114487125,312.445896994,312.7744206391,27337200,0.0,1.0
AAPL,2020-02-11 00:00:00+00:00,319.61,323.9,318.71,323.6,23580800,318.1801278899,322.4509352759,317.2841543124,322.1522774168,23580800,0.0,1.0
AAPL,2020-02-12 00:00:00+00:00,327.2,327.22,321.47,321.47,28432600,325.7361717267,325.7560822507,320.0318066167,320.0318066167,28432600,0.0,1.0
AAPL,2020-02-13 00:00:00+00:00,324.87,326.22,323.35,324.19,23686900,323.4165956872,324.7605560535,321.9033958675,322.7396378731,23686900,0.0,1.0
AAPL,2020-02-14 00:00:00+00:00,324.95,325.98,322.85,324.74,20028400,323.496237783,324.5216297661,321.4056327689,323.2871772816,20028400,0.0,1.0
AAPL,2020-02-18 00:00:00+00:00,319.0,319.75,314.61,315.36,38132800,317.5728569096,318.3195015575,313.2024969039,313.9491415518,38132800,0.0,1.0
AAPL,2020-02-19 00:00:00+00:00,323.62,324.57,320.0,320.0,23496000,322.1721879407,323.1179378281,318.5683831068,318.5683831068,23496000,0.0,1.0
AAPL,2020-02-20 00:00:00+00:00,320.3,324.65,318.21,322.63,25141500,318.867040966,323.1975799238,316.7863912138,321.1866170055,25141500,0.0,1.0
AAPL,2020-02-21 00:00:00+00:00,313.05,320.45,310.5,318.62,32388500,311.6494760362,319.0163698956,309.1108842333,317.1945569547,32388500,0.0,1.0
AAPL,2020-02-24 00:00:00+00:00,298.18,304.18,289.23,297.26,55548800,296.8460014837,302.819158667,287.9360420187,295.9301173823,55548800,0.0,1.0
AAPL,2020-02-25 00:00:00+00:00,288.08,302.53,286.13,300.95,57668400,286.7911868919,301.1765404416,284.8499108074,299.60360905,57668400,0.0,1.0
AAPL,2020-02-26 00:00:00+00:00,292.65,297.88,286.5,286.53,49513700,291.3407416132,296.5473436246,285.2182555003,285.2481212862,49513700,0.0,1.0
AAPL,2020-02-27 00:00:00+00:00,273.52,286.0,272.96,281.1,80151400,272.2963254606,284.7204924017,271.7388307901,279.8424140354,80151400,0.0,1.0
AAPL,2020-02-28 00:00:00+00:00,273.36,278.41,256.37,257.26,106721200,272.137041269,277.1644485649,255.2230511784,256.1090694939,106721200,0.0,1.0
AAPL,2020-03-02 00:00:00+00:00,298.81,301.44,277.72,282.28,85349300,297.473182988,300.0914168866,276.4775354888,281.0171349481,85349300,0.0,1.0
AAPL,2020-03-03 00:00:00+00:00,289.32,304.0,285.8,303.67,79868900,288.0256393764,302.6399639515,284.5213871623,302.3114403064,79868900,0.0,1.0
AAPL,2020-03-04 00:00:00+00:00,302.74,303.4,293.13,296.44,54794600,301.385600943,302.0426482331,291.8185941878,295.1137859006,54794600,0.0,1.0
AAPL,2020-03-05 00:00:00+00:00,292.92,299.55,291.41,295.52,46893200,291.6095336864,298.2098723739,290.1062891286,294.1979017991,46893200,0.0,1.0
AAPL,2020-03-06 00:00:00+00:00,289.03,290.82,281.23,282.0,56544200,287.7369367793,289.5189286723,279.971832441,280.7383876129,56544200,0.0,1.0
AAPL,2020-03-09 00:00:00+00:00,266.17,278.09,263.0,263.75,71686200,264.9792079111,276.8458801818,261.8233898659,262.5700345138,71686200,0.0,1.0
AAPL,2020-03-10 00:00:00+00:00,285.34,286.44,269.37,277.14,71322500,284.0634451116,285.1585239285,268.1648917421,275.9001302944,71322500,0.0,1.0
AAPL,2020-03-11 00:00:00+00:00,275.43,281.22,271.86,277.39,63899700,274.1977804972,279.9618771791,270.6437519732,276.1490118437,63899700,0.0,1.0
AAPL,2020-03-12 00:00:00+00:00,248.23,270.0,248.0,255.94,104618500,247.1194679331,268.7920732464,246.8904969078,254.7949749136,104618500,0.0,1.0
AAPL,2020-03-13 00:00:00+00:00,277.97,279.92,252.95,264.89,92683000,276.7264170381,278.6676931227,251.818351584,263.7049343786,92683000,0.0,1.0
AAPL,2020-03-16 00:00:00+00:00,242.21,259.08,240.0,241.95,80605900,241.1264002259,257.9209271729,238.9262873301,240.8675634147,80605900,0.0,1.0
AAPL,2020-03-17 00:00:00+00:00,252.86,257.61,238.4,247.51,81014000,251.7287542262,256.457503663,237.3334454146,246.4026890712,81014000,0.0,1.0
AAPL,2020-03-18 00:00:00+00:00,246.67,250.0,237.12,239.77,75058400,245.5664470655,248.8815493022,236.0591718822,238.6973163048,75058400,0.0,1.0
AAPL,2020-03-19 00:00:00+00:00,244.78,252.84,242.61,247.39,67964300,243.6849025528,251.7088437023,241.5246107048,246.2832259275,67964300,0.0,1.0
AAPL,2020-03-20 00:00:00+00:00,229.24,251.83,228.0,247.18,100423300,228.2144254481,250.7033622431,226.9799729636,246.0741654261,100423300,0.0,1.0
AAPL,2020-03-23 00:00:00+00:00,224.37,228.5,212.61,228.08,84188200,223.3662128677,227.4777360622,211.6588247886,227.0596150594,84188200,0.0,1.0
AAPL,2020-03-24 00:00:00+00:00,246.88,247.69,234.3,236.36,71882800,245.7755075669,246.5818837866,233.251788006,235.3025719723,71882800,0.0,1.0
AAPL,2020-03-25 00:00:00+00:00,245.52,258.25,244.3,250.75,75900500,244.4215919387,257.0946404292,243.2070499781,249.6281939501,75900500,0.0,1.0
AAPL,2020-03-26 00:00:00+00:00,258.44,258.68,246.36,246.52,63021800,257.2837904066,257.522716694,245.2578339444,245.4171181359,63021800,0.0,1.0
AAPL,2020-03-27 00:00:00+00:00,247.74,255.87,247.05,252.75,51054200,246.6316600965,254.7252880798,245.9447470204,251.6192463445,51054200,0.0,1.0
AAPL,2020-03-30 00:00:00+00:00,254.81,255.52,249.4,250.74,41994100,253.6700303108,254.3768539108,248.2842335839,249.6182386881,41994100,0.0,1.0
AAPL,2020-03-31 00:00:00+00:00,254.29,262.49,252.0,255.6,49250500,253.1523566882,261.3156715053,250.8726016966,254.4564960066,49250500,0.0,1.0
AAPL,2020-04-01 00:00:00+00:00,240.91,248.72,239.13,246.5,44054600,239.8322161696,247.6072757698,238.0601795385,245.397207612,44054600,0.0,1.0
AAPL,2020-04-02 00:00:00+00:00,244.93,245.15,236.9,240.34,41483500,243.8342314824,244.0532472457,235.8401561188,239.2647662372,41483500,0.0,1.0
AAPL,2020-04-03 00:00:00+00:00,241.41,245.7,238.97,242.8,32470000,240.3299792682,244.6007866542,237.900895347,241.7137606823,32470000,0.0,1.0
AAPL,2020-04-06 00:00:00+00:00,262.47,263.11,249.38,250.9,50455100,261.2957609814,261.9328977476,248.2643230599,249.7775228797,50455100,0.0,1.0
AAPL,2020-04-07 00:00:00+00:00,259.43,271.7,259.0,270.8,50721800,258.2693613419,270.4844677816,257.8412850771,269.5884942041,50721800,0.0,1.0
AAPL,2020-04-08 00:00:00+00:00,266.07,267.37,261.23,262.74,42223800,264.8796552913,266.1738393477,260.0613084969,261.5645530546,42223800,0.0,1.0
AAPL,2020-04-09 00:00:00+00:00,267.99,270.07,264.7,268.7,40529100,266.79106559,268.8617600802,263.5157844012,267.49788919,40529100,0.0,1.0
AAPL,2020-04-13 00:00:00+00:00,273.25,273.7,265.83,268.31,32755700,272.0275333873,272.475520176,264.640729004,267.1096339731,32755700,0.0,1.0
AAPL,2020-04-14 00:00:00+00:00,287.05,288.25,278.05,280.0,48748700,285.7657949088,286.9604263454,276.8060591339,278.7473352185,48748700,0.0,1.0
AAPL,2020-04-15 00:00:00+00:00,284.43,286.33,280.63,282.4,32788600,283.1575162721,285.0490160468,279.3745167227,281.1365980918,32788600,0.0,1.0
AAPL,2020-04-16 00:00:00+00:00,286.69,288.2,282.35,287.38,39281300,285.4074054778,286.9106500356,281.0868217819,286.0943185539,39281300,0.0,1.0
AAPL,2020-04-17 00:00:00+00:00,282.8,286.95,276.86,284.69,53812500,281.5348085706,285.6662422891,275.6213829592,283.4163530834,53812500,0.0,1.0
AAPL,2020-04-20 00:00:00+00:00,276.93,281.68,276.85,277.95,32503800,275.691069793,280.4198192298,275.6114276973,276.7065065142,32503800,0.0,1.0
AAPL,2020-04-21 00:00:00+00:00,268.37,277.25,265.43,276.28,45247900,267.1693655449,276.0096381761,264.2425185251,275.0439777648,45247900,0.0,1.0
AAPL,2020-04-22 00:00:00+00:00,276.1,277.9,272.2,273.61,29264300,274.8647830494,276.6567302043,270.9822308802,272.3859228183,29264300,0.0,1.0
AAPL,2020-04-23 00:00:00+00:00,275.03,281.75,274.87,275.87,31203600,273.7995700183,280.4895060636,273.6402858268,274.635812024,31203600,0.0,1.0
AAPL,2020-04-24 00:00:00+00:00,282.97,283.01,277.0,277.2,31627200,281.7040480242,281.7438690721,275.7607566268,275.9598618663,31627200,0.0,1.0
AAPL,2020-04-27 00:00:00+00:00,283.17,284.54,279.95,281.8,29271900,281.9031532636,283.2670241538,278.6975589086,280.5392823734,29271900,0.0,1.0
AAPL,2020-04-28 00:00:00+00:00,278.58,285.83,278.2,285.08,28001200,277.3336880184,284.5512529482,276.9553880635,283.8046083003,28001200,0.0,1.0
AAPL,2020-04-29 00:00:00+00:00,287.73,289.67,283.89,284.73,34320200,286.4427527229,288.3740735455,282.6199321256,283.4561741313,34320200,0.0,1.0
AAPL,2020-04-30 00:00:00+00:00,293.8,294.53,288.35,289.96,45766000,292.4855967399,293.2123308639,287.0599789652,288.6627761427,45766000,0.0,1.0
AAPL,2020-05-01 00:00:00+00:00,289.07,299.0,285.85,286.25,60154200,287.7767578271,297.6623329654,284.5711634721,284.969373951,60154200,0.0,1.0
AAPL,2020-05-04 00:00:00+00:00,293.16,293.69,286.32,289.17,33392000,291.8484599737,292.3760888583,285.0390607848,287.8763104469,33392000,0.0,1.0
AAPL,2020-05-05 00:00:00+00:00,297.56,301.0,294.46,295.06,36937800,296.2287752415,299.6533853598,293.1426440301,293.7399597484,36937800,0.0,1.0
AAPL,2020-05-06 00:00:00+00:00,300.63,303.24,298.87,300.46,35583400,299.2850406669,301.8833640416,297.5329145598,299.1158012134,35583400,0.0,1.0
AAPL,2020-05-07 00:00:00+00:00,303.74,305.17,301.97,303.22,28803800,302.3811271402,303.8047296022,300.6190457711,301.8634535177,28803800,0.0,1.0
AAPL,2020-05-08 00:00:00+00:00,310.13,310.35,304.29,305.64,33512000,309.5588710221,309.7784658746,303.729625845,305.077139713,33512000,0.82,1.0
AAPL,2020-05-11 00:00:00+00:00,315.01,317.05,307.24,308.1,36486600,314.4298841153,316.4661272936,306.6741931862,307.532609428,36486600,0.0,1.0
AAPL,2020-05-12 00:00:00+00:00,311.41,319.69,310.91,317.83,40575300,310.8365138006,319.1012655243,310.3374345902,317.2446908617,40575300,0.0,1.0
AAPL,2020-05-13 00:00:00+00:00,307.65,315.95,303.21,312.15,50155600,307.0834381387,315.3681530307,302.6516147506,311.575151032,50155600,0.0,1.0
AAPL,2020-05-14 00:00:00+00:00,309.54,309.79,301.53,304.51,39732300,308.9699575538,309.219497159,300.9747086038,303.9492206976,39732300,0.0,1.0
AAPL,2020-05-15 00:00:00+00:00,307.71,307.9,300.21,300.35,41587100,307.1433276439,307.3329777438,299.6571394884,299.7968816673,41587100,0.0,1.0
AAPL,2020-05-18 00:00:00+00:00,314.96,316.5,310.32,313.17,33843100,314.3799761942,315.9171401621,309.748521122,312.5932726211,33843100,0.0,1.0
AAPL,2020-05-19 00:00:00+00:00,313.14,318.52,313.01,315.03,25432400,312.5633278685,317.933420172,312.4335672738,314.4498472837,25432400,0.0,1.0
AAPL,2020-05-20 00:00:00+00:00,319.23,319.52,316.52,316.68,27876200,318.6421126508,318.9315785928,315.9371033306,316.0968086779,27876200,0.0,1.0
AAPL,2020-05-21 00:00:00+00:00,316.85,320.89,315.87,318.66,25672200,316.2664956094,320.2990556292,315.2883003571,318.0731623509,25672200,0.0,1.0
AAPL,2020-05-22 00:00:00+00:00,318.89,319.23,315.35,315.77,20450800,318.3027387877,318.6421126508,314.7692579783,315.188484515,20450800,0.0,1.0
AAPL,2020-05-26 00:00:00+00:00,316.73,324.24,316.5,323.5,31380500,316.1467165989,323.6428863386,315.9171401621,322.9042491073,31380500,0.0,1.0
AAPL,2020-05-27 00:00:00+00:00,318.11,318.71,313.09,316.14,28236300,317.5241752195,318.123070272,312.5134199474,315.5578031307,28236300,0.0,1.0
AAPL,2020-05-28 00:00:00+00:00,318.25,323.44,315.63,316.77,33390200,317.6639173984,322.844359602,315.0487423361,316.1866429357,33390200,0.0,1.0
AAPL,2020-05-29 00:00:00+00:00,317.94,321.15,316.47,319.25,38399500,317.354488288,320.5585768186,315.8871954095,318.6620758192,38399500,0.0,1.0
AAPL,2020-06-01 00:00:00+00:00,321.85,322.35,317.21,317.75,20197800,321.2572877131,321.7563669234,316.6258326409,317.1648381881,20197800,0.0,1.0
AAPL,2020-06-02 00:00:00+00:00,323.34,323.44,318.93,320.75,21910700,322.74454376,322.844359602,318.3426651245,320.1593134503,21910700,0.0,1.0
AAPL,2020-06-03 00:00:00+00:00,325.12,326.2,322.3,324.66,26122800,324.5212657489,325.5992768433,321.7064590024,324.0621128753,26122800,0.0,1.0
AAPL,2020-06-04 00:00:00+00:00,322.32,325.62,320.78,324.39,21890100,321.7264221708,325.0203449592,320.1892582029,323.7926101017,21890100,0.0,1.0
AAPL,2020-06-05 00:00:00+00:00,331.5,331.75,323.23,323.35,34312600,330.8895164732,331.1390560783,322.6347463337,322.7545253442,34312600,0.0,1.0
AAPL,2020-06-08 00:00:00+00:00,333.46,333.6,327.32,330.25,23913600,332.8459069778,332.9856491567,326.7172142745,329.6418184472,23913600,0.0,1.0
AAPL,2020-06-09 00:00:00+00:00,343.99,345.61,332.01,332.14,36928100,343.3565151481,344.9735317897,331.3985772677,331.5283378624,36928100,0.0,1.0
AAPL,2020-06-10 00:00:00+00:00,352.84,354.77,346.09,347.9,41662900,352.1902171716,354.1166629236,345.4526478317,347.2593145732,41662900,0.0,1.0
AAPL,2020-06-11 00:00:00+00:00,335.9,351.06,335.48,349.31,50415600,335.2814135244,350.4134951827,334.8621869877,348.6667179464,50415600,0.0,1.0
AAPL,2020-06-12 00:00:00+00:00,338.8,347.8,334.22,344.72,50001500,338.1760729445,347.1594987311,333.6045073775,344.0851707952,50001500,0.0,1.0
AAPL,2020-06-15 00:00:00+00:00,342.99,345.68,332.58,333.25,34702200,342.3583567274,345.0434028792,331.9675275675,332.6362937094,34702200,0.0,1.0
AAPL,2020-06-16 00:00:00+00:00,352.08,353.2,344.72,351.46,41357200,351.4316167718,352.5495542031,344.0851707952,350.812758551,41357200,0.0,1.0
AAPL,2020-06-17 00:00:00+00:00,351.59,355.4,351.09,355.15,28532000,350.9425191457,354.7455027287,350.4434399353,354.4959631235,28532000,0.0,1.0
AAPL,2020-06-18 00:00:00+00:00,351.73,353.45,349.22,351.41,24205100,351.0822613246,352.7990938083,348.5768836885,350.76285063,24205100,0.0,1.0
AAPL,2020-06-19 00:00:00+00:00,349.72,356.56,345.15,354.64,66119000,349.0759628989,355.9033664967,344.5143789162,353.9869023289,66119000,0.0,1.0
AAPL,2020-06-22 00:00:00+00:00,358.87,359.46,351.15,351.34,33861300,358.2091124486,358.7980259169,350.5033294406,350.6929795405,33861300,0.0,1.0
AAPL,2020-06-23 00:00:00+00:00,366.53,372.38,362.27,364.0,53038900,365.8550059514,371.6942327127,361.6028510791,363.329665147,53038900,0.0,1.0
AAPL,2020-06-24 00:00:00+00:00,360.06,368.79,358.52,365.0,48155800,359.3969209693,368.1108439823,357.8597570014,364.3278235677,48155800,0.0,1.0
AAPL,2020-06-25 00:00:00+00:00,364.84,365.0,357.57,360.7,34380600,364.1681182204,364.3278235677,356.9115065017,360.0357423586,34380600,0.0,1.0
AAPL,2020-06-26 00:00:00+00:00,353.63,365.32,353.02,364.41,51314200,352.978762324,364.6472342624,352.3698856873,363.7389100995,51314200,0.0,1.0
AAPL,2020-06-29 00:00:00+00:00,361.78,362.1736,351.28,353.25,32661519,361.113753453,361.5066286074,350.6330900353,352.5994621241,32661519,0.0,1.0
AAPL,2020-06-30 00:00:00+00:00,364.8,365.98,360.0,360.08,35055800,364.1281918836,365.30601882,359.3370314641,359.4168841377,35055800,0.0,1.0
AAPL,2020-07-01 00:00:00+00:00,364.11,367.36,363.91,365.12,27684300,363.4394625733,366.6834774407,363.2398308891,364.4476025782,27684300,0.0,1.0
AAPL,2020-07-02 00:00:00+00:00,364.11,370.47,363.64,367.85,28484300,363.4394625733,369.7877501291,362.9703281155,367.1725750668,28484300,0.0,1.0
AAPL,2020-07-06 00:00:00+00:00,373.85,375.78,369.87,370.0,29663900,373.1615255912,375.0879713432,369.1888550767,369.3186156714,29663900,0.0,1.0
AAPL,2020-07-07 00:00:00+00:00,372.69,378.62,372.23,375.41,28106100,372.0036618232,377.9227412581,371.5445089496,374.7186527276,28106100,0.0,1.0
AAPL,2020-07-08 00:00:00+00:00,381.37,381.5,376.36,376.72,29273000,380.6676769151,380.7974375098,375.6669032273,376.0262402587,29273000,0.0,1.0
AAPL,2020-07-09 00:00:00+00:00,383.01,385.27,378.69,385.05,31410700,382.3046567251,384.560494756,377.9926123476,384.3408999034,31410700,0.0,1.0
AAPL,2020-07-10 00:00:00+00:00,383.68,383.92,378.82,381.34,22564300,382.973422867,383.212980888,378.1223729423,380.6377321625,22564300,0.0,1.0
AAPL,2020-07-13 00:00:00+00:00,381.91,399.82,381.03,389.06,47912300,381.2066824623,399.0836997777,380.3283030521,388.3435151706,47912300,0.0,1.0
AAPL,2020-07-14 00:00:00+00:00,388.23,389.02,375.51,379.36,42747300,387.5150436814,388.3035888337,374.8184685696,378.6613784895,42747300,0.0,1.0
AAPL,2020-07-15 00:00:00+00:00,390.9,396.99,385.96,395.96,38299500,390.1801266647,396.258911447,385.2492240663,395.2308082736,38299500,0.0,1.0
AAPL,2020-07-16 00:00:00+00:00,386.09,389.62,383.62,386.25,27644400,385.378984661,388.9024838862,382.9135333618,385.5386900083,27644400,0.0,1.0
AAPL,2020-07-17 00:00:00+00:00,385.31,388.59,383.36,387.95,23046700,384.6004210928,387.8743807128,382.6540121724,387.2355593236,23046700,0.0,1.0
AAPL,2020-07-20 00:00:00+00:00,393.43,394.0,384.25,385.67,22579500,392.7054674692,393.274417769,383.5423731668,384.9597581243,22579500,0.0,1.0
AAPL,2020-07-21 00:00:00+00:00,388.0,397.0,386.97,396.69,25911500,387.2854672446,396.2688930312,386.2573640712,395.9594639208,25911500,0.0,1.0
AAPL,2020-07-22 00:00:00+00:00,389.09,391.9,386.41,386.77,22250413,388.3734599232,391.1782850855,385.6983953556,386.0577323871,22250413,0.0,1.0
AAPL,2020-07-23 00:00:00+00:00,371.38,388.31,368.039,387.9935,49251108,370.696074292,387.594896355,367.3612270083,387.2789792149,49251108,0.0,1.0
AAPL,2020-07-24 00:00:00+00:00,370.46,371.88,356.58,363.95,46359716,369.7777685449,371.1951535024,355.9233296651,363.279757226,46359716,0.0,1.0
AAPL,2020-07-27 00:00:00+00:00,379.24,379.62,373.92,374.84,30303548,378.541599479,378.9208996788,373.2313966807,374.1497024277,30303548,0.0,1.0
AAPL,2020-07-28 00:00:00+00:00,373.01,378.1986,372.99,377.47,25906375,372.3230725178,377.5021172996,372.3031093494,376.7748590743,25906375,0.0,1.0
AAPL,2020-07-29 00:00:00+00:00,380.16,380.92,374.85,375.0,22582314,379.459905226,380.2185056258,374.1596840119,374.3094077751,22582314,0.0,1.0
AAPL,2020-07-30 00:00:00+00:00,384.76,385.19,375.07,376.75,39532505,384.0514339614,384.4806420823,374.3792788645,376.0561850113,39532505,0.0,1.0
AAPL,2020-07-31 00:00:00+00:00,425.04,425.66,403.3,411.535,93573867,424.2572551486,424.8761133694,402.5572910818,410.7771256766,93573867,0.0,1.0
AAPL,2020-08-03 00:00:00+00:00,435.75,446.5457,431.57,432.8,77037847,434.9475318346,445.7233506973,430.775229636,432.0029644935,77037847,0.0,1.0
AAPL,2020-08-04 00:00:00+00:00,438.66,443.16,433.55,436.53,43198092,437.852172839,442.3438857323,432.751583309,435.7260954028,43198092,0.0,1.0
AAPL,2020-08-05 00:00:00+00:00,440.25,441.57,435.59,437.51,30497988,439.4392447279,440.7568138433,434.7878264873,436.7042906551,30497988,0.0,1.0
AAPL,2020-08-06 00:00:00+00:00,455.61,457.65,439.19,441.62,50607225,454.7709580704,456.8072012487,438.3811968019,440.8067217643,50607225,0.0,1.0
AAPL,2020-08-07 00:00:00+00:00,444.45,454.7,441.17,452.82,49511403,444.45,454.7,441.17,452.82,49511403,0.82,1.0
AAPL,2020-08-10 00:00:00+00:00,450.91,455.1,440.0,450.4,53100856,450.91,455.1,440.0,450.4,53100856,0.0,1.0
